100,343,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,28,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,Funny,,,,,Dumb,,Choleric,Withdrawn,,,,,Relaxed,Caring,Trustworthy,,Dumb,,Choleric,Withdrawn,
100,420,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,26,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,Resentful,,Faithless,,Withdrawn,,,Likeable,,Relaxed,,Trustworthy,Resentful,,Faithless,,Withdrawn,
100,209,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,31,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,Resentful,,Faithless,,Withdrawn,,Tolerant,Likeable,Funny,,,,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,268,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,23,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,Resentful,,,Choleric,Withdrawn,,,,Funny,Relaxed,Caring,,,Dumb,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,132,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,21,Pilut ,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,,,,Trustworthy,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,125,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,29,pilut,0,1,,,1,,Likeable,,Relaxed,Caring,,,Dumb,,Choleric,Withdrawn,,,Likeable,,Relaxed,Caring,,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,196,1,23/06/2020 11:10,anonymous,EN,1,2,,5,,28,pilut,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,Relaxed,,,Resentful,,,Choleric,,Egoistic,,Likeable,,,Caring,Trustworthy,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,261,1,23/06/2020 11:10,anonymous,EN,1,1,,4,,31,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,,,,Choleric,Withdrawn,Egoistic,,Likeable,,Relaxed,Caring,,,,,Choleric,Withdrawn,Egoistic
100,252,1,23/06/2020 11:10,anonymous,EN,1,2,,4,,20,pilut,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,Relaxed,,,Resentful,,,,Withdrawn,Egoistic,Tolerant,,Funny,Relaxed,,,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,
100,246,1,23/06/2020 11:10,anonymous,EN,1,1,,5,,20,Pilut,0,1,,,1,,Likeable,,Relaxed,Caring,,Resentful,,,Choleric,Withdrawn,,,Likeable,,Relaxed,Caring,,,Dumb,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,161,1,23/06/2020 11:10,anonymous,EN,1,1,,4,,41,dump,0,2,https://app.prolific.co/submissions/complete?cc=6D9E7E39,,1,,Likeable,Funny,,,Trustworthy,,Dumb,Faithless,,,Egoistic,,Likeable,Funny,,,Trustworthy,Resentful,,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,213,1,23/06/2020 11:11,anonymous,EN,1,1,,9,,21,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,Resentful,,,Choleric,,Egoistic,Tolerant,,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic
100,282,1,23/06/2020 11:11,anonymous,EN,1,1,,4,,35,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,Resentful,,Faithless,,,Egoistic,,,Funny,,Caring,Trustworthy,Resentful,,Faithless,,,Egoistic
100,230,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,26,pilut,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic,,Likeable,Funny,,,Trustworthy,Resentful,,,Choleric,,Egoistic
100,252,1,23/06/2020 11:11,anonymous,EN,1,1,,4,,40,Pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,Likeable,Funny,,Caring,,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,409,1,23/06/2020 11:11,anonymous,EN,1,2,,8,,31,pilut,1,1,,,1,Tolerant,,Funny,,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,Tolerant,,Funny,,,Trustworthy,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,326,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,24,pilut,0,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,Relaxed,,,,Dumb,Faithless,,,Egoistic,Tolerant,,,,Caring,Trustworthy,,Dumb,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,179,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,20,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,Caring,,Resentful,Dumb,,Choleric,,,Tolerant,Likeable,,,,Trustworthy,Resentful,Dumb,,Choleric,,
100,247,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,20,Pilut,1,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,,,,Choleric,Withdrawn,Egoistic,,Likeable,,Relaxed,,Trustworthy,,,,Choleric,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,196,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,23,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,Caring,,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,,,Caring,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,295,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,34,pilut,1,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,,,Faithless,Choleric,Withdrawn,,Tolerant,Likeable,Funny,,,,,,Faithless,Choleric,Withdrawn,
100,316,1,23/06/2020 11:11,anonymous,EN,1,1,,4,,19,Pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,Funny,,,,,Dumb,Faithless,,Withdrawn,
100,324,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,34,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,Caring,,Resentful,Dumb,,Choleric,,,,,Funny,Relaxed,,Trustworthy,Resentful,Dumb,,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,180,1,23/06/2020 11:11,anonymous,EN,1,2,,4,,19,pilut,1,1,,,1,,,Funny,Relaxed,Caring,,Resentful,Dumb,,,,Egoistic,,,Funny,Relaxed,Caring,,,,Faithless,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,220,1,23/06/2020 11:11,anonymous,EN,1,1,,4,,66,Pilut,0,1,,,1,,Likeable,,,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,,Likeable,,,Caring,Trustworthy,,Dumb,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,179,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,18,pilut,0,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,Resentful,,,Choleric,,Egoistic,Tolerant,,Funny,,,Trustworthy,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,274,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,22,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,,Dumb,,Choleric,,Egoistic,Tolerant,,,Relaxed,Caring,,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,233,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,26,pilut,0,2,,,1,Tolerant,Likeable,,Relaxed,,,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,,Relaxed,,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,160,1,23/06/2020 11:11,anonymous,EN,1,2,,9,,28,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,Resentful,,,Choleric,,Egoistic,,Likeable,,Relaxed,,Trustworthy,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,402,1,23/06/2020 11:11,anonymous,EN,1,2,,9,,41,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,Resentful,,Faithless,Choleric,,,Tolerant,Likeable,Funny,,,,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,222,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,21,Pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,Caring,,,Dumb,,,Withdrawn,Egoistic,,,Funny,Relaxed,,Trustworthy,,Dumb,,,Withdrawn,Egoistic
100,139,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,19,pilut,0,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,,Caring,Trustworthy,,Dumb,Faithless,Choleric,,,,Likeable,Funny,Relaxed,,,,Dumb,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,275,1,23/06/2020 11:11,anonymous,EN,1,1,,4,,23,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,Likeable,Funny,,Caring,,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,228,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,27,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,Relaxed,,,Resentful,Dumb,,,,Egoistic,,Likeable,Funny,Relaxed,,,,,Faithless,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,218,1,23/06/2020 11:11,anonymous,EN,1,2,,4,,47,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,Caring,,Resentful,,Faithless,,Withdrawn,,,,Funny,Relaxed,,Trustworthy,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,843,1,23/06/2020 11:11,anonymous,EN,1,2,,5,,38,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,Caring,,Resentful,,Faithless,,,Egoistic,,Likeable,Funny,,,Trustworthy,Resentful,,Faithless,,,Egoistic
100,288,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,21,Pilut,1,1,,,1,Tolerant,Likeable,Funny,,,,Resentful,Dumb,,,Withdrawn,,Tolerant,Likeable,Funny,,,,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,264,1,23/06/2020 11:11,anonymous,EN,1,1,,5,,35,pilut,1,2,   ,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,,Trustworthy,,Dumb,Faithless,Choleric,,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,260,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,22,Pilut,0,1,,,1,Tolerant,,Funny,,,Trustworthy,Resentful,Dumb,Faithless,,,,Tolerant,,Funny,,,Trustworthy,,,,Choleric,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,208,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,37,pilot,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,Caring,,,,Faithless,Choleric,,Egoistic,,Likeable,,Relaxed,Caring,,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,251,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,23,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,,Caring,Trustworthy,,Dumb,Faithless,,Withdrawn,,Tolerant,Likeable,,Relaxed,,,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,190,1,23/06/2020 11:12,anonymous,EN,1,2,,4,,24,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,,Caring,Trustworthy,,Dumb,Faithless,,Withdrawn,,Tolerant,,,,Caring,Trustworthy,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,202,1,23/06/2020 11:12,anonymous,EN,1,2,,4,,45,Pilut,0,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,Resentful,,Faithless,,,Egoistic,Tolerant,,Funny,,,Trustworthy,,Dumb,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,812,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,21,Pilut,0,2,,,1,Tolerant,Likeable,,,Caring,,Resentful,,Faithless,,Withdrawn,,Tolerant,Likeable,,,Caring,,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,486,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,31,pilut,0,4,,,1,Tolerant,,,Relaxed,Caring,,,Dumb,,,Withdrawn,Egoistic,Tolerant,,,Relaxed,Caring,,Resentful,,Faithless,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,512,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,63,pilut,1,2,https://app.prolific.co/submissions/complete?cc=6D9E7E39,,1,,,Funny,,Caring,Trustworthy,,Dumb,,Choleric,Withdrawn,,,,Funny,,Caring,Trustworthy,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,289,1,23/06/2020 11:12,anonymous,EN,1,1,,6,,36,pilut,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,Resentful,,Faithless,,,Egoistic,Tolerant,,,Relaxed,Caring,,Resentful,,Faithless,,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,319,1,23/06/2020 11:12,anonymous,EN,1,2,,4,,38,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,,Dumb,Faithless,Choleric,,,,Likeable,Funny,,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,198,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,23,pilut,1,1,5ed949eea3f0bd11829e2653,,1,,Likeable,,Relaxed,Caring,,Resentful,Dumb,,Choleric,,,,Likeable,,Relaxed,Caring,,,,Faithless,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,174,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,21,pilut,0,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relaxed,Caring,Trustworthy,,,Faithless,Choleric,,Egoistic,Tolerant,Likeable,Funny,,,,,,Faithless,Choleric,,Egoistic
100,430,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,21,pilut,1,1,,,1,Tolerant,Likeable,,,Caring,,Resentful,,,Choleric,,Egoistic,Tolerant,Likeable,,,Caring,,,Dumb,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,157,1,23/06/2020 11:12,anonymous,EN,1,2,,4,,19,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,,Dumb,,Choleric,,Egoistic,,,Funny,Relaxed,Caring,,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,367,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,24,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,,Trustworthy,,,Faithless,Choleric,,Egoistic,,Likeable,,Relaxed,,Trustworthy,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,238,1,23/06/2020 11:12,anonymous,EN,1,2,,4,,27,pilut,1,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,,Relaxed,Caring,,,Dumb,Faithless,,Withdrawn,,Tolerant,,,Relaxed,Caring,,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,411,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,27,pilut,1,1,,,1,,Likeable,Funny,,Caring,,,,Faithless,Choleric,,Egoistic,,Likeable,Funny,,Caring,,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,245,1,23/06/2020 11:12,anonymous,EN,1,1,,4,,21,pilut,1,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,Resentful,Dumb,,,,Egoistic,,,Funny,Relaxed,Caring,,Resentful,Dumb,,,,Egoistic
100,456,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,27,pilut,0,2,,,1,Tolerant,,,Relaxed,,Trustworthy,,Dumb,Faithless,,Withdrawn,,Tolerant,,,Relaxed,,Trustworthy,Resentful,,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,297,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,28,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,Caring,,,,Faithless,Choleric,Withdrawn,,,Likeable,,Relaxed,,Trustworthy,,,Faithless,Choleric,Withdrawn,
100,213,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,18,pilut,1,2,,,1,Tolerant,,Funny,Relaxed,,,,Dumb,,Choleric,,Egoistic,Tolerant,,Funny,Relaxed,,,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,542,1,23/06/2020 11:12,anonymous,EN,1,1,,10,Latina,22,Pilut,0,1,,,1,,,Funny,Relaxed,,Trustworthy,,Dumb,Faithless,Choleric,,,,,Funny,Relaxed,,Trustworthy,Resentful,,,,Withdrawn,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,141,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,23,pilut,0,2,,,1,,Likeable,Funny,,Caring,,Resentful,,Faithless,,Withdrawn,,,Likeable,Funny,,Caring,,,Dumb,,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,404,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,31,pilut,1,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,,Funny,,,Trustworthy,Resentful,Dumb,,,Withdrawn,,Tolerant,,Funny,,,Trustworthy,,,Faithless,Choleric,,Egoistic,,,,,,,,,,,,,,,,,,,,,,,,
100,244,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,19,pilut,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,Caring,,,Dumb,Faithless,,,Egoistic,,Likeable,,Relaxed,Caring,,Resentful,,,Choleric,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,
100,197,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,20,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funny,Relaxed,,Trustworthy,Resentful,Dumb,,,Withdrawn,,Tolerant,Likeable,,,Caring,,Resentful,Dumb,,,Withdrawn,
100,447,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,30,Pilut,0,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,,,Trustworthy,Resentful,,Faithless,,Withdrawn,,,,Funny,Relaxed,Caring,,Resentful,,Faithless,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,248,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,33,pilut,1,4,5d1d8aaf32ab4a00013fadb7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tolerant,Likeable,,Relaxed,,,Resentful,,,,Withdrawn,Egoistic,,,Funny,,Caring,Trustworthy,Resentful,,,,Withdrawn,Egoistic
100,254,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,28,pilut,1,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,,Trustworthy,Resentful,,Faithless,Choleric,,,Tolerant,,,Relaxed,Caring,,Resentful,,Faithless,Choleric,,
100,303,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,28,pilut,0,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,Funny,,Caring,,,Dumb,Faithless,,Withdrawn,,Tolerant,,,Relaxed,,Trustworthy,,Dumb,Faithless,,Withdrawn,
100,263,1,23/06/2020 11:12,anonymous,EN,1,1,,5,,25,pilut,1,2,,,1,Tolerant,Likeable,,,,Trustworthy,,,Faithless,Choleric,,Egoistic,Tolerant,Likeable,,,,Trustworthy,Resentful,Dumb,,,Withdrawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,309,1,23/06/2020 11:12,anonymous,EN,1,2,,5,,19,pilut,0,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Likeable,,Relaxed,,Trustworthy,Resentful,Dumb,,Choleric,,,Tolerant,,Funny,,Caring,,Resentful,Dumb,,Choleric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
